449dba34	Mike Kasprzak	2015-11-20 00:48:20 -0500	can only test this live. User caching
8762c4fe	Mike Kasprzak	2015-11-20 00:17:07 -0500	Enabled Config Cache... lets try it
68c460a5	Mike Kasprzak	2015-11-19 18:09:50 -0500	Removed old GetTZ function
ce57a8e8	Mike Kasprzak	2015-11-19 17:41:30 -0500	Added time conversion functions
113406d4	Mike Kasprzak	2015-11-19 16:36:32 -0500	finished refactoring locale code
453b77ae	Mike Kasprzak	2015-11-19 16:34:35 -0500	Added locale library
92e35a73	Mike Kasprzak	2015-11-19 15:10:50 -0500	bumped version
2d5736cf	Mike Kasprzak	2015-11-19 15:10:24 -0500	Added fixes for Argentina and West Europe timezones
a0f55533	Mike Kasprzak	2015-11-19 14:55:39 -0500	Added leading zeroes to 24 hour time
d5ebabb9	Mike Kasprzak	2015-11-19 14:49:45 -0500	Added useragent to debug footer
e8a60779	Mike Kasprzak	2015-11-19 14:36:08 -0500	Added JS date to footer
0c3ed5ed	Mike Kasprzak	2015-11-19 13:29:46 -0500	Added locale aware date
964795f1	Mike Kasprzak	2015-11-17 17:12:29 -0500	Oops! I forgot quotes around my JS files
e5ff2a71	Mike Kasprzak	2015-11-17 15:58:00 -0500	pushing the start time of the Theme Slaugter until Saturday
16fc29b3	Mike Kasprzak	2015-11-16 22:15:13 -0500	cut-back on the intensity of the gradient
e8287f93	Mike Kasprzak	2015-11-16 17:29:52 -0500	changed effect behavior
968e9599	Mike Kasprzak	2015-11-16 17:22:01 -0500	Added effects for when you add/remove items
b4b07298	Mike Kasprzak	2015-11-16 16:44:53 -0500	made the gradient less pushy. bumped the version
9c3bfb47	Mike Kasprzak	2015-11-16 16:36:55 -0500	Added transactions and locking to theme code. This should stop extra entries
adc984d4	Mike Kasprzak	2015-11-16 14:23:54 -0500	Bumping version
a8438ca9	Mike Kasprzak	2015-11-16 14:17:47 -0500	Added support for ESC key to dismiss dialogs
e458fef0	Mike Kasprzak	2015-11-16 14:05:42 -0500	changed back to the solid border on focus
8c8469a7	Mike Kasprzak	2015-11-16 13:54:17 -0500	fixed config scripts. changed the way X's light up
27a6ccb8	Mike Kasprzak	2015-11-16 13:18:37 -0500	(I may regret this but) Adding a test script that spams the endpoint with theme suggestions
082080bd	Mike Kasprzak	2015-11-16 12:59:42 -0500	Fix for the NIL theme count, and version bump
540ebe4a	Mike Kasprzak	2015-11-16 12:56:14 -0500	Added Webkit gradients too
20c3773b	Mike Kasprzak	2015-11-16 12:23:45 -0500	Style improvements. We have color!
34791bcd	Mike Kasprzak	2015-11-16 03:37:27 -0500	Fixed other error dialog. Added tools
0186e365	Mike Kasprzak	2015-11-15 23:01:46 -0500	Big spaces, bumped version
b10bb232	Mike Kasprzak	2015-11-15 22:58:41 -0500	Big spaces, bumped version
170cbff0	Mike Kasprzak	2015-11-15 22:56:40 -0500	removed the space tag from the non title
4dd65fce	Mike Kasprzak	2015-11-15 22:53:56 -0500	added some letter spacing
95c479d5	Mike Kasprzak	2015-11-15 22:45:16 -0500	Oops! Font wasn't being used everwhere
ecf8c3c0	Mike Kasprzak	2015-11-15 22:41:08 -0500	Changed use of caps in a few places
e620a256	Mike Kasprzak	2015-11-15 22:19:09 -0500	Added a fix to auto-log out users with bad cookies
39e5c648	Mike Kasprzak	2015-11-15 21:42:35 -0500	Yarg! Saw one style glitch I had to fix. Bumping version again.
10bc6d91	Mike Kasprzak	2015-11-15 21:33:31 -0500	Max themes set to 3, bumping version for posterity
fd6231b0	Mike Kasprzak	2015-11-15 21:23:37 -0500	Added database dumping scripts
0e3e0351	Mike Kasprzak	2015-11-15 21:12:43 -0500	Fixed most focus losing issues... but there is a way to trick it
dde0a134	Mike Kasprzak	2015-11-15 20:52:57 -0500	highlighted buttons and links to be dotted
e71cc15b	Mike Kasprzak	2015-11-15 20:45:07 -0500	Bumping the version
a5ad6ac9	Mike Kasprzak	2015-11-15 20:44:15 -0500	Added focus protection to the popups
49f92e4e	Mike Kasprzak	2015-11-15 19:58:44 -0500	removed nowrap
54b794e8	Mike Kasprzak	2015-11-15 19:55:37 -0500	Added Yellow palette, and bumped the version
dbb4e4cf	Mike Kasprzak	2015-11-15 19:38:36 -0500	generalized the button color scheme to use the palettes
2b9fd711	Mike Kasprzak	2015-11-15 19:24:21 -0500	Hate to bump the version for so little, but the margins inside the popup dialogs are fixed.
ac8d5904	Mike Kasprzak	2015-11-15 19:11:21 -0500	Added outline to highlighted button, and bumped version
6464fa11	Mike Kasprzak	2015-11-15 19:04:05 -0500	Now auto-focusing
f99d67f4	Mike Kasprzak	2015-11-15 18:57:56 -0500	Added other alerts, blue and green dialogs
a9027052	Mike Kasprzak	2015-11-15 18:02:19 -0500	Cleaned up animation code, and bumped version
d907d66a	Mike Kasprzak	2015-11-15 17:54:04 -0500	Added proper animations, and it seems to fix the cross animation problem
cc26628a	Mike Kasprzak	2015-11-15 16:26:09 -0500	Added MOZ and MS defines, for best effect
5e59d229	Mike Kasprzak	2015-11-15 16:20:46 -0500	Bumping the version
9409e0b2	Mike Kasprzak	2015-11-15 16:13:53 -0500	Huzzah! Dialog confirm alerts are workinggit status! :D
d6a9a41c	Mike Kasprzak	2015-11-15 15:35:21 -0500	made constants for my bezier's
792f8af9	Mike Kasprzak	2015-11-15 15:27:25 -0500	Dialog pops up with a nice animation
0db985e2	Mike Kasprzak	2015-11-15 13:52:33 -0500	Alert is hidden. Button styles now generalized
5f6734c0	Mike Kasprzak	2015-11-15 12:16:46 -0500	WARNING: Added initial dialog. NOTE: You can't dismiss it yet
cfc6adba	Mike Kasprzak	2015-11-15 04:22:47 -0500	should now extract and store the extra data
a9fc98de	Mike Kasprzak	2015-11-15 04:10:12 -0500	should now extract and store the extra data
05f66d20	Mike Kasprzak	2015-11-15 04:09:32 -0500	should now extract and store the extra data
a716621e	Mike Kasprzak	2015-11-15 02:57:42 -0500	oops, used the convert function wrong
6324ef3f	Mike Kasprzak	2015-11-15 02:55:53 -0500	write ip to log
6d37eacf	Mike Kasprzak	2015-11-15 02:54:42 -0500	write ip to log
8ef3c2b1	Mike Kasprzak	2015-11-15 02:51:30 -0500	Haha, forgot a semicolon
99dcacbf	Mike Kasprzak	2015-11-15 02:38:34 -0500	shortened the cookie time for temp user
033b81ce	Mike Kasprzak	2015-11-15 02:37:00 -0500	now requires an IP address to be set
eb6c55b8	Mike Kasprzak	2015-11-15 00:43:41 -0500	config-set-value fixed. Can now set/show inactive mode. no-margin styles
d2505300	Mike Kasprzak	2015-11-15 00:10:33 -0500	Author is now User. Bonus Suggestions are Gone. Added Access Log Library
369eb19b	Mike Kasprzak	2015-11-14 22:35:45 -0500	hoping this fixes the font size problem
bece287e	Mike Kasprzak	2015-11-14 22:03:43 -0500	better spacing, and moved the version number
a516986f	Mike Kasprzak	2015-11-14 21:55:59 -0500	My Themes layout is now fixed *phew*. Thank's Chris Johnson for the tips. Version, and other style tweaks.
51326854	Mike Kasprzak	2015-11-14 14:15:48 -0500	shortening the submitted idea string, so people don't think I'm actually storing the full string
52f2bf38	Mike Kasprzak	2015-11-14 11:33:51 -0500	footer now says query instead of queries when 1
a62ac382	Mike Kasprzak	2015-11-14 04:02:22 -0500	A quick fix to correct the iOS encoding issue
f827407e	Mike Kasprzak	2015-11-14 03:36:07 -0500	Removed hashids
5ed3185f	Mike Kasprzak	2015-11-14 03:22:26 -0500	changed queries and REMOVE API to work in a more reasonable way
11c16d36	Mike Kasprzak	2015-11-14 02:17:47 -0500	switched ldj.am over to using base48 encode/decode instead of that other lib
1bb9cf1e	Mike Kasprzak	2015-11-14 01:51:11 -0500	HTML tags now allowed (with no effect), and bad characters fixed
c61abfaa	Mike Kasprzak	2015-11-14 01:11:26 -0500	can now submit themes by pressing the enter key
2b6954ca	Mike Kasprzak	2015-11-14 00:49:37 -0500	strings contaning quotes show up correctly in the hover
c0dbf53e	Mike Kasprzak	2015-11-14 00:45:01 -0500	bumping header version
5f281ac7	Mike Kasprzak	2015-11-14 00:43:26 -0500	Changed escaping in JS. Should fix slash names
0c322675	Mike Kasprzak	2015-11-14 00:18:44 -0500	potential fix for the entry of certain characters, trying to delete them
93070ff4	Mike Kasprzak	2015-11-14 00:16:22 -0500	potential fix for the entry of certain characters, trying to delete them
669f7160	Mike Kasprzak	2015-11-14 00:15:09 -0500	potential fix for the entry of certain characters, trying to delete them
6de32405	Mike Kasprzak	2015-11-13 23:56:09 -0500	committing a change that may fix the submission of non-printable spaces
2698c915	Mike Kasprzak	2015-11-13 23:53:21 -0500	committing a change that may fix the submission of non-printable spaces
9bc8d813	Mike Kasprzak	2015-11-13 23:29:27 -0500	committing a change that may fix the submission of non-printable spaces
a78544d8	Mike Kasprzak	2015-11-13 21:53:22 -0500	noticed some browsers don't set HTTP_USER_AGENT. Included a fix inside the IE deny code
c07f0372	Mike Kasprzak	2015-11-13 20:42:34 -0500	Ah oops! Wrong syntax of json_encode
a0a36222	Mike Kasprzak	2015-11-13 20:37:25 -0500	Switched the HTTP POST to now use cURL
b06be6dc	Mike Kasprzak	2015-11-13 19:17:47 -0500	Cleaned up the cookie extract code
ea01752a	Mike Kasprzak	2015-11-13 19:12:03 -0500	removed ingest
5bbda468	Mike Kasprzak	2015-11-13 14:14:13 -0500	fixed the stylesheet so <b> will be correctly bolded one Firefox/IE
ce88069a	Mike Kasprzak	2015-11-13 14:03:00 -0500	fixed the stylesheet so <b> will be correctly bolded one Firefox/IE
dba4c6f4	Mike Kasprzak	2015-11-12 19:35:19 -0500	Now doing the handshake...
a2d750e4	Mike Kasprzak	2015-11-12 18:57:18 -0500	Removing logging... should be working maybe?
cdc4e594	Mike Kasprzak	2015-11-12 18:55:58 -0500	more logging
1658e337	Mike Kasprzak	2015-11-12 18:54:17 -0500	ah yes, forgot the hash
76853187	Mike Kasprzak	2015-11-12 18:52:55 -0500	almost! logging to see what we're getting out of our hash
5a317202	Mike Kasprzak	2015-11-12 18:51:58 -0500	almost! logging to see what we're getting out of our hash
2b5a58f2	Mike Kasprzak	2015-11-12 18:38:39 -0500	Adding some dummy responses for debugging
b1a78c74	Mike Kasprzak	2015-11-12 17:58:07 -0500	disable double checking
7a8da8b1	Mike Kasprzak	2015-11-12 16:42:23 -0500	Added cookie hash checking
36e51ac1	Mike Kasprzak	2015-11-12 16:28:04 -0500	Now using the ID found inside the cookie
f118a584	Mike Kasprzak	2015-11-12 15:22:06 -0500	changes that allow semi-debugging of theme site on VM
cd5dd939	Mike Kasprzak	2015-11-12 14:19:43 -0500	tweaked search path for legacy config
dd1a2e65	Mike Kasprzak	2015-11-12 14:16:19 -0500	display an error when we are unable to make our inital API call to theme site
95a912b6	Mike Kasprzak	2015-11-12 14:12:01 -0500	renamed the legacy config file
cebb1d5e	Mike Kasprzak	2015-11-12 13:59:06 -0500	fixed DoFetch. Further work on Legacy login support
9065ae5b	Mike Kasprzak	2015-11-12 12:25:46 -0500	Fixed DB error messages, DB Collation, extra connects, added legacy user table
0cfc446f	Mike Kasprzak	2015-11-12 04:42:13 -0500	altered how logouts work
5346554f	Mike Kasprzak	2015-11-12 04:22:46 -0500	attempting to get cross validation working
37f744c3	Mike Kasprzak	2015-11-12 04:03:19 -0500	cookie testing
61896d07	Mike Kasprzak	2015-11-12 03:32:05 -0500	now restoring theme when failed
4b3b0202	Mike Kasprzak	2015-11-12 03:18:17 -0500	Added dummy suggestion countdown
02b778cb	Mike Kasprzak	2015-11-12 01:35:42 -0500	adjusted logging from XHR
5fbc4c16	Mike Kasprzak	2015-11-12 01:28:30 -0500	counting ideas, and returning correct number left
85631f3e	Mike Kasprzak	2015-11-12 00:55:03 -0500	Theme Library, adding and removing themes via API.
29b1ce44	Mike Kasprzak	2015-11-11 22:49:48 -0500	Now using Config. Added alert, tweaked styles
7452e6cd	Mike Kasprzak	2015-11-11 20:27:31 -0500	Hardened table-create and table-destroy to limit accidential usage. Added config check script.
5a4d2936	Mike Kasprzak	2015-11-11 19:00:46 -0500	Moved messages to STDERR and added gzip dumper
e4cfa0b7	Mike Kasprzak	2015-11-11 18:52:09 -0500	added compressed table loader
baa9cd2e	Mike Kasprzak	2015-11-11 18:39:28 -0500	added frontend script for loading sql files
413da7c3	Mike Kasprzak	2015-11-11 18:32:35 -0500	table-dump no longer requires you to specify database
e2b7fe0e	Mike Kasprzak	2015-11-11 18:14:57 -0500	Can now create and destroy specific tables with the create/destroy scripts
c7b7d97f	Mike Kasprzak	2015-11-11 17:57:08 -0500	better relative path to config-get-value
264a012c	Mike Kasprzak	2015-11-11 17:50:34 -0500	now have get and set shell commands for config
fb595d4e	Mike Kasprzak	2015-11-11 17:34:41 -0500	Added scripts for dumping config variables, and tables
25f400dd	Mike Kasprzak	2015-11-11 16:49:49 -0500	Config is now able to bootstrap itself.
dd54704d	Mike Kasprzak	2015-11-11 14:57:44 -0500	isolated the config library. now part of core
e2c459ec	Mike Kasprzak	2015-11-11 13:45:03 -0500	Fixed a layout bug. Unable to click delete button with long theme names
183cb618	Mike Kasprzak	2015-11-11 13:19:43 -0500	API now has actions. 'my themes' has a hover that shows the full name
142ad290	Mike Kasprzak	2015-11-11 04:30:07 -0500	working API. lacks authentication
cbfe5c29	Mike Kasprzak	2015-11-11 03:36:17 -0500	Now correctly fetching settings, via nested query
05e79ecc	Mike Kasprzak	2015-11-11 03:02:48 -0500	database errors aren't working, but creating and upgrading the settings database does
ccd98bee	Mike Kasprzak	2015-11-10 19:10:29 -0500	new database code is up and running. file is still a mess, but working
d6c6d3c6	Mike Kasprzak	2015-11-10 04:04:26 -0500	roughed out DB upgrade script
a0da3619	Mike Kasprzak	2015-11-10 03:28:02 -0500	added a script that creates the database (if needed)
28617f40	Mike Kasprzak	2015-11-10 02:48:30 -0500	Many changes. <?php echo is now <?=.
079e061f	Mike Kasprzak	2015-11-09 20:28:43 -0500	made debug info clicker optional, only with the debug request variable
01264e66	Mike Kasprzak	2015-11-09 20:25:33 -0500	added a helpful popup alert I can put debug info inside
f421f2da	Mike Kasprzak	2015-11-09 20:12:18 -0500	Media queries are now generated by library code
1e59f788	Mike Kasprzak	2015-11-09 19:59:55 -0500	added wide and tall modes (desktop and mobile)
254cb66c	Mike Kasprzak	2015-11-09 19:32:17 -0500	Added media query to footer
2d07e1e3	Mike Kasprzak	2015-11-09 19:05:14 -0500	much additional improvements to the styles and function
9e1ae427	Mike Kasprzak	2015-11-09 17:14:39 -0500	style tweaks, and 64 character limit on theme suggestions
4ad08dc4	Mike Kasprzak	2015-11-09 04:14:44 -0500	generalized parts of the Theme Hub code
8cf9fd3f	Mike Kasprzak	2015-11-09 03:56:43 -0500	added notes on the 7 stages of event voting
bad78093	Mike Kasprzak	2015-11-09 03:49:21 -0500	cleaned up core includes, and the theme hub
db0fe655	Mike Kasprzak	2015-11-08 14:10:37 -0500	stub for the theme api
a4a0b8f7	Mike Kasprzak	2015-11-08 03:46:08 -0500	now hiding 'my suggestions' on mobile
029a57d6	Mike Kasprzak	2015-11-08 03:40:03 -0500	cleaned up layout of theme hub. still a bit hacky, but better
3a5abfb5	Mike Kasprzak	2015-11-08 02:46:29 -0500	renamed whitelist checking function
5151f948	Mike Kasprzak	2015-11-08 01:17:12 -0500	finished cleanup
ce8d904d	Mike Kasprzak	2015-11-08 01:04:47 -0500	cleanup, merging in some other changes
644e0a27	Mike Kasprzak	2015-11-07 22:41:48 -0500	due to how opcache lookup function works, adjusted how extra info is generated
acedbc08	Mike Kasprzak	2015-11-07 22:40:47 -0500	due to how opcache lookup function works, adjusted how extra info is generated
73f8738c	Mike Kasprzak	2015-11-07 22:30:20 -0500	Added opcache footer
fd1874a4	Mike Kasprzak	2015-11-07 22:28:02 -0500	Added opcache footer
6eaf32b5	Mike Kasprzak	2015-11-07 15:44:54 -0500	Modified header and footer to make includes optional
174bf6e0	Mike Kasprzak	2015-11-07 13:30:37 -0500	Updated service ports
58baabed	Mike Kasprzak	2015-11-07 12:59:24 -0500	Added stub for theme
e7f10350	Mike Kasprzak	2015-11-07 11:42:07 -0500	Undid the separate read/write aspects of the DB library
5b8b0780	Mike Kasprzak	2015-11-07 10:16:33 -0500	I was going to separate input and output, here's some of the changes. I will now undo it
8789619e	Mike Kasprzak	2015-10-28 19:02:10 -0400	IMPORTANT: Sorry, I'm about to break everything
02f4bc50	Mike Kasprzak	2015-10-17 19:28:51 -0400	Added pusher, to fix error on the new server
6f8f471a	Mike Kasprzak	2015-09-19 15:53:16 -0400	Added rb dummy
9cd36855	Mike Kasprzak	2015-08-28 19:53:10 -0400	Internet Explorer rejection, and new HiRes width
30b8fb8c	Mike Kasprzak	2015-08-28 17:59:02 -0400	changed sizing from device screen size to just width/height
d22ff383	Mike Kasprzak	2015-08-28 17:54:50 -0400	Added some CSS transitions, just for the heck of it
b51e9251	Mike Kasprzak	2015-08-28 17:42:30 -0400	Confirmed that explicit weight does fix bold on Internet Explorer
77d6414b	Mike Kasprzak	2015-08-28 17:40:12 -0400	Added a font-weight test for Internet Explorer
240717f8	Mike Kasprzak	2015-08-28 17:11:30 -0400	Added CSS scale detection, and a test mode for Highres displays
0fe0b849	Mike Kasprzak	2015-08-28 17:05:07 -0400	Added CSS scale detection, and a test mode for Highres displays
02bd8ff7	Mike Kasprzak	2015-08-28 16:37:35 -0400	style tweaks. now using rem and em scaling, and doing some mobile cleverness
29fb2433	Mike Kasprzak	2015-08-28 11:46:14 -0400	Fixed youtube. Chat will stay broken, but minimal controls are back
53828260	Mike Kasprzak	2015-08-28 11:13:32 -0400	Added Dailymotion support, and various embedded chats
6c407c9c	Mike Kasprzak	2015-08-27 21:50:00 -0400	homepage tweaks. changed the font and layout, so people will leave me alone about the style
2b7a88b0	Mike Kasprzak	2015-08-27 21:31:30 -0400	homepage tweaks. changed the font and layout, so people will leave me alone about the style
ce778120	Mike Kasprzak	2015-08-27 20:58:02 -0400	homepage tweaks. changed the font and layout, so people will leave me alone about the style
7945721c	Mike Kasprzak	2015-08-27 20:38:46 -0400	homepage tweaks. changed the font and layout, so people will leave me alone about the style
39aca94e	Mike Kasprzak	2015-08-26 20:42:28 -0400	Twitch's new player doesn't work off-site (same origin policy limits)
49c11869	Mike Kasprzak	2015-08-23 02:27:28 -0400	youtube info and timelapse tv test user
9abeb38d	Mike Kasprzak	2015-08-23 02:16:27 -0400	added default
92932b16	Mike Kasprzak	2015-08-23 01:57:29 -0400	added default
a8f9a0d0	Mike Kasprzak	2015-08-23 01:42:30 -0400	Added YouTube playlist test
06a6a8b5	Mike Kasprzak	2015-08-22 13:56:37 -0400	added a real user that streams
293c3606	Mike Kasprzak	2015-08-22 13:55:48 -0400	added a real user that streams
eb42603d	Mike Kasprzak	2015-08-22 13:47:54 -0400	hide youtube controls
3a3bba7a	Mike Kasprzak	2015-08-22 13:46:18 -0400	hide youtube controls
ee1870b7	Mike Kasprzak	2015-08-07 12:13:30 -0400	Added general purpose redirect
21036f4d	Mike Kasprzak	2015-08-04 17:07:55 -0400	Oops, disabled wrong uptime script's whitelist check
965db0b9	Mike Kasprzak	2015-08-04 17:05:14 -0400	disabled whitelist checking for main server's uptime
